"loan_status","customer_id","age","occupation_status","years_employed","annual_income","credit_score","credit_history_years","savings_assets","current_debt","defaults_on_file","delinquencies_last_2yrs","derogatory_marks","product_type","loan_intent","loan_amount","interest_rate","debt_to_income_ratio","loan_to_income_ratio","payment_to_income_ratio","confidence(false)","confidence(true)","prediction(loan_status)"
"true","CUST109667",30,"Employed",0.3,18415,683,3.2,150,2005,0,0,0,"Credit Card","Education",6900,17.23,0.109,0.375,0.125,0.3219743640178936,0.6780256359821064,"true"
"true","CUST109669",38,"Employed",16.4,24906,614,18.5,1943,3049,0,1,0,"Credit Card","Business",9700,19.98,0.122,0.389,0.13,0.3853027445222156,0.6146972554777844,"true"
"true","CUST109681",18,"Student",0.1,40097,559,1.8,29,9479,0,0,0,"Personal Loan","Education",5300,15.12,0.236,0.132,0.044,0.43521789373593733,0.5647821062640627,"true"
"true","CUST109688",34,"Employed",15.5,50262,693,8.4,85,20030,0,0,0,"Credit Card","Business",47400,17.65,0.399,0.943,0.314,0.3076488266714661,0.6923511733285339,"true"
"true","CUST109697",42,"Self-Employed",6.6,55185,714,11.3,945,20738,0,0,0,"Line of Credit","Personal",9900,7.9,0.376,0.179,0.06,0.2925145313396602,0.7074854686603398,"true"
"false","CUST109702",42,"Employed",23.3,27729,567,14.8,1221,5078,0,0,0,"Credit Card","Business",34200,21.29,0.183,1.233,0.411,0.6085821528383675,0.3914178471616326,"false"
"true","CUST109703",35,"Employed",3.7,162413,625,5.8,5583,32182,0,1,0,"Credit Card","Personal",56100,20.74,0.198,0.345,0.115,0.35080423171538855,0.6491957682846115,"true"
"true","CUST109707",46,"Employed",8.6,92648,711,9.5,6940,31001,0,0,0,"Personal Loan","Personal",39700,11.39,0.335,0.429,0.143,0.2925145313396602,0.7074854686603398,"true"
"false","CUST109717",22,"Self-Employed",1.0,54858,509,2.0,34,20337,0,0,1,"Credit Card","Personal",70000,22.99,0.371,1.276,0.425,0.6559792524907422,0.34402074750925776,"false"
"false","CUST109719",27,"Employed",2.8,36567,521,5.4,253,18159,0,2,0,"Credit Card","Debt Consolidation",23400,22.87,0.497,0.64,0.213,0.6496260681216648,0.3503739318783352,"false"
"false","CUST109728",29,"Student",0.7,15000,640,2.1,223,5865,0,0,0,"Personal Loan","Education",10000,13.64,0.391,0.667,0.222,0.4043465158705346,0.5956534841294654,"true"
"false","CUST109735",33,"Employed",9.3,51544,533,4.5,134,4471,0,0,0,"Credit Card","Debt Consolidation",21800,21.35,0.087,0.423,0.141,0.6617006742281573,0.3382993257718427,"false"
"false","CUST109737",29,"Employed",10.2,108001,573,7.0,407,31669,0,0,1,"Personal Loan","Medical",75100,15.46,0.293,0.695,0.232,0.6239559937462993,0.37604400625370066,"false"
"true","CUST109739",39,"Employed",14.2,28629,566,21.0,653,13037,0,1,0,"Credit Card","Education",25000,21.45,0.455,0.873,0.291,0.6095693937273075,0.3904306062726925,"false"
"true","CUST109744",41,"Employed",16.3,21801,668,7.1,1828,3150,0,1,0,"Personal Loan","Home Improvement",16400,12.91,0.144,0.752,0.251,0.2925145313396602,0.7074854686603398,"true"
"true","CUST109745",42,"Employed",9.9,68660,723,11.3,38548,3837,0,0,0,"Credit Card","Education",4800,15.57,0.056,0.07,0.023,0.2925145313396602,0.7074854686603398,"true"
"false","CUST109747",21,"Employed",2.7,47506,666,2.4,598,23062,0,0,0,"Credit Card","Personal",63200,17.69,0.485,1.33,0.443,0.4502579391602508,0.5497420608397492,"false"
"false","CUST109750",29,"Employed",0.5,26240,480,0.0,0,9729,0,0,1,"Credit Card","Education",16700,22.91,0.371,0.636,0.212,0.5986288837969613,0.40137111620303867,"false"
"true","CUST109755",47,"Self-Employed",5.0,85129,769,23.1,182,17731,0,0,0,"Line of Credit","Education",29600,7.3,0.208,0.348,0.116,0.2925145313396602,0.7074854686603398,"true"
"false","CUST109765",31,"Employed",9.4,17748,585,8.6,4203,1888,0,1,0,"Credit Card","Business",11400,22.02,0.106,0.642,0.214,0.6102069410534949,0.3897930589465051,"false"
"true","CUST109768",43,"Employed",9.9,104586,754,20.4,1834,21812,0,1,0,"Personal Loan","Personal",53200,9.04,0.209,0.509,0.17,0.2925145313396602,0.7074854686603398,"true"
"false","CUST109769",18,"Self-Employed",1.0,64128,525,0.6,31,5543,0,0,0,"Personal Loan","Personal",22300,16.6,0.086,0.348,0.116,0.6555375476981001,0.34446245230189987,"false"
"true","CUST109786",37,"Employed",11.2,85998,557,14.0,6748,7326,0,0,1,"Credit Card","Personal",70000,21.49,0.085,0.814,0.271,0.5299515291271766,0.47004847087282337,"false"
"false","CUST109787",55,"Student",1.0,27933,646,26.7,505,7751,0,3,0,"Personal Loan","Education",52600,14.87,0.277,1.883,0.628,0.6228914731554613,0.3771085268445386,"false"
"false","CUST109789",27,"Student",1.7,17705,628,2.1,934,6974,0,2,0,"Line of Credit","Home Improvement",9800,11.71,0.394,0.554,0.185,0.49423394810935983,0.5057660518906402,"false"
"true","CUST109795",49,"Employed",8.4,38493,691,18.2,1102,6383,0,0,0,"Line of Credit","Home Improvement",29000,10.34,0.166,0.753,0.251,0.2925145313396602,0.7074854686603398,"true"
"true","CUST109798",33,"Employed",8.2,40202,675,4.9,800,13770,0,0,0,"Credit Card","Medical",24100,17.16,0.343,0.599,0.2,0.3033430877411286,0.6966569122588714,"true"
"true","CUST109801",41,"Employed",11.8,40906,675,16.9,2506,6529,0,0,0,"Line of Credit","Business",26900,10.71,0.16,0.658,0.219,0.3076488266714661,0.6923511733285339,"true"
"true","CUST109802",62,"Student",0.9,21386,599,22.9,1657,1488,0,2,0,"Credit Card","Education",2100,21.22,0.07,0.098,0.033,0.4125989990073248,0.5874010009926752,"true"
"false","CUST109825",18,"Employed",0.0,17288,641,0.9,7,4489,0,1,0,"Credit Card","Home Improvement",22000,20.95,0.26,1.273,0.424,0.5416008167134474,0.45839918328655255,"false"
"true","CUST109827",27,"Self-Employed",1.4,58722,694,3.7,897,21445,0,0,0,"Personal Loan","Personal",34400,12.05,0.365,0.586,0.195,0.3192676347098732,0.6807323652901268,"true"
"true","CUST109829",27,"Employed",5.0,24430,739,6.3,1751,5787,0,0,0,"Personal Loan","Personal",23600,9.57,0.237,0.966,0.322,0.2925145313396602,0.7074854686603398,"true"
"false","CUST109830",22,"Employed",1.9,26656,575,3.9,178,9459,0,3,1,"Line of Credit","Education",10200,13.22,0.355,0.383,0.128,0.617058224550743,0.38294177544925695,"false"
"true","CUST109831",25,"Employed",5.1,20432,769,2.4,63,2541,0,0,0,"Credit Card","Education",11900,14.17,0.124,0.582,0.194,0.3192676347098732,0.6807323652901268,"true"
"false","CUST109832",29,"Self-Employed",6.8,28753,625,4.2,1577,15780,0,0,0,"Credit Card","Medical",16400,19.43,0.549,0.57,0.19,0.6312140013829823,0.3687859986170176,"false"
"false","CUST109836",47,"Student",1.6,24636,661,3.4,50,6941,0,1,0,"Line of Credit","Debt Consolidation",11000,10.06,0.282,0.447,0.149,0.33513042850376973,0.6648695714962303,"true"
"false","CUST109844",29,"Self-Employed",1.4,93155,585,7.2,4322,35361,0,1,0,"Credit Card","Medical",70000,22.29,0.38,0.751,0.25,0.6239394260105625,0.3760605739894375,"false"
"true","CUST109850",27,"Self-Employed",2.6,57201,707,2.9,3347,17698,0,0,0,"Line of Credit","Personal",8000,8.94,0.309,0.14,0.047,0.3192676347098732,0.6807323652901268,"true"
"false","CUST109863",22,"Employed",3.0,33364,608,1.9,838,6452,0,0,0,"Personal Loan","Business",22500,13.48,0.193,0.674,0.225,0.49746434813134566,0.5025356518686543,"false"
"true","CUST109867",36,"Employed",2.5,32414,631,5.2,1036,3550,0,1,0,"Personal Loan","Personal",34000,14.87,0.11,1.049,0.35,0.37948697258200437,0.6205130274179956,"true"
"false","CUST109872",31,"Employed",7.1,37413,489,11.0,2182,18566,0,0,0,"Line of Credit","Debt Consolidation",32000,14.5,0.496,0.855,0.285,0.6489727418747282,0.35102725812527175,"false"
"true","CUST109874",38,"Employed",9.0,60188,692,17.2,1062,14330,0,0,0,"Credit Card","Medical",70000,17.81,0.238,1.163,0.388,0.30291749458187567,0.6970825054181243,"true"
"true","CUST109879",55,"Employed",23.3,138673,675,16.5,26528,3498,0,1,0,"Credit Card","Debt Consolidation",70000,17.66,0.025,0.505,0.168,0.3076488266714661,0.6923511733285339,"true"
"true","CUST109891",45,"Employed",26.6,63072,604,16.1,1152,15966,0,2,0,"Line of Credit","Personal",50000,11.32,0.253,0.793,0.264,0.3713908751075865,0.6286091248924135,"true"
"false","CUST109893",32,"Employed",2.6,20135,611,12.0,1957,3622,0,0,0,"Line of Credit","Business",12300,12.3,0.18,0.611,0.204,0.40188086838628767,0.5981191316137123,"true"
"false","CUST109895",25,"Employed",5.6,36490,539,1.9,53,1274,1,0,0,"Credit Card","Medical",7600,21.04,0.035,0.208,0.069,0.6238187733975842,0.3761812266024158,"false"
"true","CUST109897",31,"Employed",6.9,39785,659,10.8,748,21687,0,0,0,"Personal Loan","Education",31900,11.88,0.545,0.802,0.267,0.582449191871788,0.417550808128212,"false"
"true","CUST109904",46,"Employed",6.3,45687,640,19.5,26444,17361,0,0,0,"Credit Card","Debt Consolidation",11300,19.57,0.38,0.247,0.082,0.3933786541065928,0.6066213458934072,"true"
"false","CUST109909",51,"Employed",4.9,51286,689,12.0,61,25007,0,0,0,"Personal Loan","Business",20600,11.36,0.488,0.402,0.134,0.4032044739519537,0.5967955260480463,"true"
"false","CUST109910",37,"Self-Employed",5.8,42056,694,16.8,355,16837,1,1,0,"Line of Credit","Business",9500,9.94,0.4,0.226,0.075,0.6727896482426557,0.32721035175734425,"false"
"true","CUST109918",32,"Employed",12.6,112582,684,0.2,78,6269,0,0,0,"Personal Loan","Business",68000,11.74,0.056,0.604,0.201,0.34881143427345374,0.6511885657265463,"true"
"true","CUST109923",47,"Student",1.7,15000,662,14.4,402,2868,0,0,0,"Credit Card","Personal",1500,17.44,0.191,0.1,0.033,0.2925145313396602,0.7074854686603398,"true"
"true","CUST109930",26,"Employed",2.4,49021,650,3.1,1481,7771,0,0,0,"Line of Credit","Personal",32300,9.69,0.159,0.659,0.22,0.38130580389512325,0.6186941961048767,"true"
"false","CUST109931",24,"Student",0.8,35552,605,5.3,1396,12739,1,1,0,"Personal Loan","Business",40700,14.16,0.358,1.145,0.382,0.503842616674247,0.496157383325753,"false"
"false","CUST109940",28,"Student",0.5,26475,515,7.5,4713,4997,1,0,1,"Line of Credit","Home Improvement",21500,14.46,0.189,0.812,0.271,0.6338965269018775,0.36610347309812247,"false"
"false","CUST109941",56,"Employed",24.4,72340,704,26.0,2437,38047,0,0,0,"Line of Credit","Home Improvement",48300,8.04,0.526,0.668,0.223,0.38936182872840197,0.610638171271598,"true"
"false","CUST109948",32,"Employed",8.2,26035,713,5.6,559,17090,0,0,0,"Personal Loan","Personal",3100,9.8,0.656,0.119,0.04,0.6667956925576337,0.33320430744236623,"false"
"true","CUST109951",37,"Employed",3.1,25290,632,2.5,144,3811,0,0,0,"Credit Card","Business",7400,20.28,0.151,0.293,0.098,0.4611272407991994,0.5388727592008006,"false"
"true","CUST109952",24,"Self-Employed",1.6,35836,557,2.4,205,11829,0,0,0,"Personal Loan","Education",8800,16.78,0.33,0.246,0.082,0.43521789373593733,0.5647821062640627,"true"
"false","CUST109953",23,"Self-Employed",1.0,33617,609,0.8,1081,2987,0,0,0,"Line of Credit","Home Improvement",13400,11.18,0.089,0.399,0.133,0.4086728971136362,0.5913271028863638,"true"
"true","CUST109955",43,"Employed",12.4,69515,621,15.1,1599,5898,0,0,0,"Line of Credit","Education",14700,11.43,0.085,0.211,0.07,0.35080423171538855,0.6491957682846115,"true"
"false","CUST109960",22,"Employed",2.2,64318,673,2.1,3332,21138,0,1,0,"Credit Card","Business",70000,18.51,0.329,1.088,0.363,0.37979687028241427,0.6202031297175857,"true"
"false","CUST109963",32,"Self-Employed",2.6,64887,558,14.0,7658,31659,0,1,2,"Credit Card","Education",10700,22.71,0.488,0.165,0.055,0.6581532508524359,0.34184674914756413,"false"
"true","CUST109964",54,"Employed",26.6,80122,624,18.6,6111,26627,0,0,0,"Personal Loan","Medical",85200,14.83,0.332,1.063,0.354,0.4049189031571945,0.5950810968428055,"true"
"true","CUST109967",34,"Self-Employed",5.7,35458,666,8.8,1182,14809,0,0,0,"Personal Loan","Personal",53100,11.47,0.418,1.498,0.499,0.30291749458187567,0.6970825054181243,"true"
"true","CUST109969",26,"Employed",0.1,50051,669,5.1,3207,13983,0,0,0,"Credit Card","Home Improvement",59800,18.91,0.279,1.195,0.398,0.3055478262498136,0.6944521737501864,"true"
"true","CUST109972",45,"Self-Employed",7.2,52136,610,13.1,1395,10491,0,1,0,"Personal Loan","Education",69000,14.47,0.201,1.323,0.441,0.37948697258200437,0.6205130274179956,"true"
"true","CUST109976",55,"Employed",24.5,25348,633,10.0,3991,9368,0,1,0,"Personal Loan","Personal",40100,14.34,0.37,1.582,0.527,0.37948343882238755,0.6205165611776124,"true"
"false","CUST109984",20,"Self-Employed",1.0,62314,591,1.5,14,38542,0,1,0,"Personal Loan","Education",47400,15.39,0.619,0.761,0.254,0.6299294762453036,0.3700705237546964,"false"
"false","CUST109989",25,"Employed",2.9,20407,649,0.9,95,4324,0,2,0,"Personal Loan","Business",17300,14.88,0.212,0.848,0.283,0.5034836420504671,0.4965163579495328,"false"
"true","CUST109992",42,"Employed",6.5,47077,658,1.6,375,3778,0,0,0,"Personal Loan","Personal",5900,12.44,0.08,0.125,0.042,0.33262504293080064,0.6673749570691994,"true"
"false","CUST109996",18,"Self-Employed",1.0,104768,628,0.2,44,19214,0,0,0,"Line of Credit","Business",26300,12.53,0.183,0.251,0.084,0.4611272407991994,0.5388727592008006,"false"
"true","CUST109998",40,"Employed",19.6,15000,707,21.1,1677,5500,0,1,0,"Personal Loan","Business",11000,11.39,0.367,0.733,0.244,0.3076488266714661,0.6923511733285339,"true"
"true","CUST110000",26,"Employed",4.8,31660,727,4.6,309,6122,0,0,0,"Line of Credit","Home Improvement",7900,7.59,0.193,0.25,0.083,0.3150646591458778,0.6849353408541222,"true"
"true","CUST110017",40,"Student",0.6,15000,607,2.7,555,5673,0,2,0,"Credit Card","Education",1500,19.61,0.378,0.1,0.033,0.4207036807266279,0.5792963192733721,"true"
"true","CUST110019",56,"Employed",4.4,69914,701,19.7,14454,5494,0,0,0,"Personal Loan","Business",31000,9.92,0.079,0.443,0.148,0.3076488266714661,0.6923511733285339,"true"
"true","CUST110022",51,"Employed",4.4,37297,775,26.4,5908,15050,0,0,0,"Personal Loan","Medical",53700,8.9,0.404,1.44,0.48,0.30291749458187567,0.6970825054181243,"true"
"true","CUST110038",42,"Employed",9.1,54627,673,11.2,65,8857,0,0,0,"Personal Loan","Education",17300,12.23,0.162,0.317,0.106,0.2925145313396602,0.7074854686603398,"true"
"true","CUST110045",36,"Employed",15.2,49654,574,11.0,5388,7007,0,0,1,"Credit Card","Personal",63700,21.54,0.141,1.283,0.428,0.5299515291271766,0.47004847087282337,"false"
"true","CUST110049",40,"Self-Employed",1.5,37830,699,6.2,2878,12170,0,0,0,"Credit Card","Personal",5900,18.92,0.322,0.156,0.052,0.2925145313396602,0.7074854686603398,"true"
"false","CUST110053",21,"Employed",0.9,15000,533,0.9,102,9452,0,0,1,"Personal Loan","Education",27400,16.08,0.63,1.827,0.609,0.6215149542284417,0.3784850457715582,"false"
"false","CUST110055",40,"Employed",5.3,94731,696,0.4,366,20444,0,0,1,"Personal Loan","Debt Consolidation",68400,12.22,0.216,0.722,0.241,0.34881143427345374,0.6511885657265463,"true"
"true","CUST110056",32,"Employed",10.4,22313,603,6.9,1957,6141,0,1,0,"Credit Card","Business",8300,19.92,0.275,0.372,0.124,0.3853027445222156,0.6146972554777844,"true"
"true","CUST110061",37,"Employed",17.8,100919,666,4.7,8829,22022,0,1,0,"Personal Loan","Home Improvement",100000,11.1,0.218,0.991,0.33,0.3033430877411286,0.6966569122588714,"true"
"true","CUST110062",45,"Student",0.2,23382,703,4.5,434,3810,0,0,0,"Credit Card","Personal",2300,16.4,0.163,0.098,0.033,0.3177523884773593,0.6822476115226407,"true"
"false","CUST110066",31,"Employed",2.5,42829,688,0.7,261,5616,0,1,1,"Credit Card","Debt Consolidation",10700,17.53,0.131,0.25,0.083,0.34881143427345374,0.6511885657265463,"true"
"true","CUST110068",37,"Employed",15.8,50564,605,11.0,497,12832,0,1,0,"Personal Loan","Business",19600,14.62,0.254,0.388,0.129,0.3853027445222156,0.6146972554777844,"true"
"false","CUST110071",21,"Employed",1.5,45291,624,1.8,691,18834,0,1,0,"Personal Loan","Education",50600,14.76,0.416,1.117,0.372,0.4899949740333037,0.5100050259666963,"false"
"false","CUST110077",22,"Self-Employed",1.0,83972,578,3.2,1543,27019,0,0,0,"Line of Credit","Debt Consolidation",31500,14.8,0.322,0.375,0.125,0.6621744937805816,0.3378255062194184,"false"
"true","CUST110091",21,"Employed",1.6,21496,728,1.2,15,4145,0,1,0,"Credit Card","Medical",10200,17.05,0.193,0.475,0.158,0.33262504293080064,0.6673749570691994,"true"
"true","CUST110101",37,"Self-Employed",14.7,34799,705,9.7,731,11487,0,0,0,"Credit Card","Business",20100,16.47,0.33,0.578,0.193,0.3076488266714661,0.6923511733285339,"true"
"true","CUST110112",26,"Student",0.8,15000,617,0.4,4,6289,0,1,0,"Credit Card","Home Improvement",1500,19.4,0.419,0.1,0.033,0.4169064210577583,0.5830935789422417,"true"
"false","CUST110113",36,"Employed",17.8,74069,593,10.6,1604,22611,1,1,2,"Line of Credit","Education",50000,14.07,0.305,0.675,0.225,0.5843497610090886,0.41565023899091136,"false"
"true","CUST110117",40,"Employed",19.8,50857,708,17.6,1036,23101,0,0,0,"Credit Card","Medical",41200,16.09,0.454,0.81,0.27,0.3336499999880719,0.6663500000119281,"true"
"true","CUST110120",65,"Employed",0.7,82319,736,25.1,3475,13021,0,1,0,"Credit Card","Medical",26000,17.02,0.158,0.316,0.105,0.29509277065144823,0.7049072293485518,"true"
"false","CUST110121",29,"Employed",7.9,34151,529,0.9,50,2711,0,0,1,"Line of Credit","Education",29200,13.66,0.079,0.855,0.285,0.5917830243674431,0.40821697563255693,"false"
"true","CUST110139",19,"Student",0.4,28178,643,0.4,28,6333,0,0,0,"Credit Card","Home Improvement",2800,20.04,0.225,0.099,0.033,0.4086728971136362,0.5913271028863638,"true"
"false","CUST110141",44,"Employed",19.2,110440,666,14.7,3363,71365,0,0,0,"Line of Credit","Education",25900,10.58,0.646,0.235,0.078,0.6667956178593284,0.3332043821406716,"false"
"true","CUST110142",27,"Employed",0.6,76034,732,7.7,8327,3980,0,0,0,"Credit Card","Personal",24700,16.1,0.052,0.325,0.108,0.29509277065144823,0.7049072293485518,"true"
"true","CUST110157",27,"Employed",5.2,30833,607,3.4,40,8630,0,0,0,"Credit Card","Personal",23100,20.67,0.28,0.749,0.25,0.395372202694513,0.604627797305487,"true"
"false","CUST110161",32,"Employed",1.1,58338,580,8.9,202,5961,0,2,0,"Personal Loan","Education",75400,16.16,0.102,1.292,0.431,0.4869455560405742,0.5130544439594258,"false"
"true","CUST110175",32,"Employed",8.9,47137,738,3.5,233,7922,0,0,0,"Personal Loan","Personal",90300,10.41,0.168,1.916,0.639,0.3574027906907844,0.6425972093092156,"true"
"true","CUST110185",69,"Student",1.1,32413,724,25.8,1538,7487,0,0,0,"Line of Credit","Education",14900,7.58,0.231,0.46,0.153,0.29509277065144823,0.7049072293485518,"true"
"false","CUST110188",37,"Employed",3.7,57811,616,2.6,827,22794,0,1,0,"Personal Loan","Home Improvement",17400,14.21,0.394,0.301,0.1,0.4197590644047232,0.5802409355952768,"true"
"true","CUST110196",38,"Employed",3.9,47368,614,12.1,2024,13039,0,0,0,"Credit Card","Home Improvement",22900,20.5,0.275,0.483,0.161,0.3754770920185413,0.6245229079814587,"true"
"true","CUST110201",37,"Self-Employed",10.1,35162,644,12.5,1436,4494,0,1,0,"Personal Loan","Education",40700,13.27,0.128,1.157,0.386,0.37948697258200437,0.6205130274179956,"true"
"false","CUST110210",31,"Employed",8.6,48065,714,0.8,216,28308,0,0,0,"Credit Card","Personal",7600,15.57,0.589,0.158,0.053,0.6667956298607187,0.3332043701392812,"false"
"true","CUST110211",39,"Self-Employed",14.3,38974,591,15.5,1625,3793,0,0,0,"Personal Loan","Personal",50800,16.71,0.097,1.303,0.434,0.5346895270650631,0.46531047293493694,"false"
"true","CUST110216",45,"Self-Employed",7.5,34413,665,13.4,108,8164,0,0,0,"Personal Loan","Education",32600,11.59,0.237,0.947,0.316,0.2925145313396602,0.7074854686603398,"true"
"false","CUST110219",41,"Self-Employed",7.8,83404,592,13.1,4142,20732,1,1,1,"Personal Loan","Personal",100000,16.24,0.249,1.199,0.4,0.605849935416523,0.394150064583477,"false"
"false","CUST110222",18,"Self-Employed",1.0,21333,575,1.1,43,2665,1,2,0,"Credit Card","Debt Consolidation",7600,22.57,0.125,0.356,0.119,0.6636101689041611,0.3363898310958389,"false"
"false","CUST110227",36,"Employed",13.5,44820,591,13.1,29616,23431,1,1,0,"Personal Loan","Home Improvement",53300,15.75,0.523,1.189,0.396,0.6465629988178301,0.3534370011821699,"false"
